1.130473	14	-74.64119	0.9664703	-48.04755	0	0
5.648737	94	-74.64119	0.9664703	-38.91848	4	2
5.680959	94	-74.64119	0.9664703	-36.69929	4	2
3.388232	53	-74.64119	0.9664703	-27.24024	2	1
5.638221	95	-74.64119	0.9664703	-16.34029	4	2
3.368232	53	-74.64119	0.9664703	-11.10313	2	1
1.115335	14	-74.64119	0.9664703	-39.98964	0	0
1.09844	13	-74.64119	0.9664703	-71.38744	0	0
1.092212	13	-74.64119	0.9664703	-57.5653	0	0
1.074785	13	-74.64119	0.9664703	-17.90607	0	0
3.375216	54	-74.64119	0.9664703	-3.527133	2	1
1.080744	13	-74.64119	0.9664703	-43.11166	0	0
5.657509	95	-74.64119	0.9664703	-24.4366	4	2
5.688494	95	-74.64119	0.9664703	-18.19353	4	2
5.656188	94	-74.64119	0.9664703	-10.67247	4	2
5.662113	94	-74.64119	0.9664703	-22.326	4	2
5.695117	94	-74.64119	0.9664703	-53.1391	4	2
1.119083	14	-74.64119	0.9664703	-72.17563	0	0
1.108877	14	-74.64119	0.9664703	-7.223971	0	0
5.678776	94	-74.64119	0.9664703	-62.83935	4	2
1.083592	13	-74.64119	0.9664703	-61.65401	0	0
1.128832	14	-74.64119	0.9664703	-50.02247	0	0
1.107723	14	-74.64119	0.9664703	-18.34482	0	0
1.093587	13	-74.64119	0.9664703	-74.61357	0	0
1.114956	13	-74.64119	0.9664703	-22.85881	0	0
5.655508	94	-74.64119	0.9664703	-56.88186	4	2
5.65785	93	-74.64119	0.9664703	0	4	2
5.642132	92	-74.64119	0.9664703	0	4	2
1.124528	14	-74.64119	0.9664703	-48.61052	0	0
1.11443	14	-74.64119	0.9664703	-59.05603	0	0
5.652255	95	-74.64119	0.9664703	-19.37002	4	2
5.674882	95	-74.64119	0.9664703	-63.83765	4	2
3.384106	54	-74.64119	0.9664703	-6.197309	2	1
1.104567	12	-74.64119	0.9664703	-40.00885	0	0
5.693674	94	-74.64119	0.9664703	-53.30729	4	2
5.672723	93	-74.64119	0.9664703	-10.14907	4	2
5.663876	95	-74.64119	0.9664703	-50.93308	4	2
1.119838	14	-74.81158	0.9664703	-64.27372	0	0
1.101902	14	-74.81158	0.9664703	-53.77915	0	0
3.397883	56	-74.81158	0.9664703	-4.1789	2	1
3.361605	54	-74.81158	0.9664703	-16.85871	2	1
1.070458	13	-74.81158	0.9664703	-59.76929	0	0
1.128767	14	-74.81158	0.9664703	-74.70621	0	0
1.078251	13	-74.81158	0.9664703	-61.11904	0	0
5.646804	94	-74.81158	0.9664703	-10.62451	4	2
3.386865	56	-74.81158	0.9664703	0	2	1
3.37595	53	-74.81158	0.9664703	-2.04	2	1
5.680997	95	-74.81158	0.9664703	-13.00519	4	2
1.083005	14	-74.81158	0.9664703	-9.406802	0	0
5.687126	96	-74.81158	0.9664703	-3.204	4	2
3.353688	52	-74.81158	0.9664703	-1.533641	2	1
1.093182	13	-74.81158	0.9664703	-56.96277	0	0
5.631203	95	-74.81158	0.9664703	-39.5004	4	2
3.408928	55	-74.81158	0.9664703	-15.55491	2	1
3.380015	54	-74.81158	0.9664703	-10.84266	2	3
1.074798	13	-74.81158	0.9664703	-60.24574	0	0
1.104166	14	-74.81158	0.9664703	-9.784266	0	0
3.398349	55	-74.81158	0.9664703	-20.63341	2	1
3.366128	54	-74.81158	0.9664703	-10.95653	2	1
5.64117	96	-74.81158	0.9664703	-26.63109	4	2
3.368709	54	-74.81158	0.9664703	-2.588136	2	1
1.070454	12	-74.81158	0.9664703	-61.51354	0	0
5.692656	91	-74.81158	0.9664703	-22.43531	4	2
5.66185	92	-74.81158	0.9664703	-20.16353	4	2
1.101576	13	-74.81158	0.9664703	-72.93266	0	0
1.062583	11	-74.81158	0.9664703	-59.71088	0	0
1.119049	14	-74.81158	0.9664703	-39.4112	0	0
1.113252	13	-74.81158	0.9664703	-44.10231	0	0
5.681015	95	-74.81158	0.9664703	-10.51587	4	2
1.103796	13	-74.81158	0.9664703	-52.99921	0	0
5.664147	96	-74.81158	0.9664703	-7.672977	4	2
5.680299	94	-74.81158	0.9664703	-12.05189	4	2
3.360039	53	-74.81158	0.9664703	-5.425249	2	1
5.69664	96	-74.81158	0.9664703	0	4	2
5.661731	95	-74.81158	0.9664703	-9.418724	4	2
3.410942	55	-74.81158	0.9664703	-2.04	2	1
1.126606	14	-74.81158	0.9664703	-7.183965	0	0
1.084899	14	-74.81158	0.9664703	-24.3164	0	0
5.691025	94	-74.81158	0.9664703	-51.05513	4	2
5.640881	93	-74.81158	0.9664703	-27.60059	4	2
1.103864	14	-74.81158	0.9664703	-53.22232	0	0
1.098698	13	-74.81158	0.9664703	-49.98666	0	0
3.382435	54	-74.81158	0.9664703	-20.52656	2	1
5.655973	94	-74.81158	0.9664703	-36.99335	4	2
5.675346	94	-74.81158	0.9664703	-51.58777	4	2
3.395649	53	-74.81158	0.9664703	0	2	1
1.076196	13	-74.81158	0.9664703	-60.36581	0	0
5.637761	95	-74.81158	0.9664703	0	4	2
1.140155	14	-75.32557	0.9664703	-75.32557	0	0
1.096886	13	-75.96744	0.9664703	-61.61014	0	0
1.094151	13	-75.96744	0.9664703	-54.37418	0	0
1.127048	14	-75.96744	0.9664703	-18.73439	0	0
1.085034	13	-76.09914	0.9664703	-62.7984	0	0
1.115149	14	-76.09914	0.9664703	-34.02967	0	0
1.126498	14	-76.09914	0.9664703	-44.38928	0	0
5.667614	94	-76.09914	0.9664703	-3.5222	4	2
1.106366	14	-76.09914	0.9664703	-38.88348	0	0
3.395861	54	-76.09914	0.9664703	-18.35342	2	1
5.656398	95	-76.09914	0.9664703	-32.98059	4	2
5.687233	96	-76.09914	0.9664703	-20.52036	4	2
5.678546	95	-76.09914	0.9664703	-19.36309	4	2
3.361233	54	-76.09914	0.9664703	-22.504	2	1
5.64142	94	-76.09914	0.9664703	-40.47648	4	2
1.118431	14	-76.09914	0.9664703	-50.10923	0	0
1.092484	13	-76.09914	0.9664703	-21.1653	0	0
5.656379	95	-76.09914	0.9664703	-42.86829	4	2
1.129479	15	-76.09914	0.9664703	-62.14011	0	0
1.075999	13	-76.09914	0.9664703	-58.43941	0	0
5.648884	92	-76.09914	0.9664703	-26.35114	4	2
1.098634	14	-76.09914	0.9664703	-19.11701	0	0
1.130362	14	-76.09914	0.9664703	-52.10822	0	0
1.122681	13	-76.09914	0.9664703	-39.89721	0	0
3.383311	55	-76.09914	0.9664703	-6.118804	2	1
3.385091	53	-76.09914	0.9664703	-12.33247	2	1
1.109688	14	-76.09914	0.9664703	-61.90328	0	0
1.098807	14	-76.09914	0.9664703	-1.079585	0	0
3.379769	54	-76.09914	0.9664703	-6.781728	2	1
5.651415	95	-76.09914	0.9664703	-26.41347	4	2
3.395261	55	-76.09914	0.9664703	-12.27219	2	1
5.634183	93	-76.09914	0.9664703	-1.78	4	2
5.635423	95	-76.09914	0.9664703	-13.0623	4	2
5.666571	94	-76.09914	0.9664703	-10.1729	4	2
5.634464	94	-76.09914	0.9664703	-37.44135	4	2
5.686578	95	-76.09914	0.9664703	-5.167774	4	2
1.10005	14	-76.09914	0.9664703	-9.5893	0	0
3.378053	55	-76.09914	0.9664703	-1.74	2	1
5.6749	96	-76.09914	0.9664703	-36.80748	4	2
5.671951	95	-76.09914	0.9664703	-3.5024	4	2
5.657918	95	-76.09914	0.9664703	-22.21286	4	2
1.067115	13	-76.09914	0.9664703	-62.02215	0	0
5.639572	96	-76.09914	0.9664703	-41.32351	4	2
3.410484	55	-76.09914	0.9664703	-1.74	2	1
3.397254	55	-76.09914	0.9664703	-6.237709	2	1
5.632147	96	-76.09914	0.9664703	-45.69956	4	2
5.660384	96	-76.09914	0.9664703	-39.68758	4	2
5.651379	96	-76.09914	0.9664703	-1.54	4	2
3.377514	54	-76.09914	0.9664703	-12.30024	2	1
1.12053	14	-76.09914	0.9664703	-49.08149	0	0
5.645912	96	-76.09914	0.9664703	-12.11758	4	2
1.108957	14	-76.09914	0.9664703	-75.68466	0	0
1.106161	14	-76.09914	0.9664703	-23.07259	0	0
5.661328	95	-76.09914	0.9664703	-67.46452	4	2
1.093943	14	-76.09914	0.9664703	-42.42704	0	0
1.117311	14	-76.09914	0.9664703	-10.59117	0	0
5.646449	96	-76.09914	0.9664703	-5.207379	4	2
5.638387	93	-76.09914	0.9664703	-3.2035	4	2
1.101664	14	-76.09914	0.9664703	-39.82504	0	0
5.647973	96	-76.09914	0.9664703	-38.68691	4	2
3.358716	55	-76.09914	0.9664703	-0.015939	2	1
3.373714	55	-76.09914	0.9664703	-2.65753	2	1
1.110037	14	-76.09914	0.9664703	-24.28551	0	0
5.691409	98	-76.09914	0.9664703	-46.03931	4	2
1.117756	14	-76.09914	0.9664703	-59.44987	0	0
5.676404	97	-76.09914	0.9664703	-3.2533	4	2
5.653466	97	-76.09914	0.9664703	-26.67273	4	2
1.091393	13	-76.09914	0.9664703	-9.463944	0	0
3.402948	55	-76.09914	0.9664703	-19.0617	2	1
5.644258	97	-76.09914	0.9664703	-20.54063	4	2
1.091679	14	-76.09914	0.9664703	-50.24671	0	0
1.098081	14	-76.09914	0.9664703	-41.18679	0	0
3.384212	54	-76.09914	0.9664703	-8.195336	2	1
1.074971	14	-76.09914	0.9664703	-10.67064	0	0
5.680636	97	-76.09914	0.9664703	-31.59332	4	2
3.385293	55	-76.09914	0.9664703	-12.74115	2	1
1.103036	14	-76.09914	0.9664703	-57.77325	0	0
3.372861	55	-76.09914	0.9664703	0	2	1
5.661347	95	-76.09914	0.9664703	-45.60048	4	2
3.398314	56	-76.09914	0.9664703	-13.67045	2	1
1.070794	13	-76.09914	0.9664703	-57.95133	0	0
1.106601	14	-76.09914	0.9664703	-60.77067	0	0
1.115048	14	-76.09914	0.9664703	-33.95925	0	0
1.121275	14	-76.09914	0.9664703	-75.95956	0	0
1.095665	14	-76.09914	0.9664703	-6.949343	0	0
5.655893	93	-76.09914	0.9664703	-25.12673	4	2
1.074204	13	-76.09914	0.9664703	-72.44334	0	0
1.07092	14	-76.72231	0.9664703	-76.72231	0	0
3.358224	55	-76.72231	0.9664703	-9.004122	2	1
1.092776	14	-76.72231	0.9664703	-53.83718	0	0
5.647987	96	-76.72231	0.9664703	-26.49223	4	2
3.411091	55	-76.72231	0.9664703	0	2	1
3.397744	55	-76.72231	0.9664703	-2.21	2	1
3.382652	56	-76.72231	0.9664703	-1.76	2	1
5.640196	95	-76.72231	0.9664703	-28.42763	4	2
1.122957	14	-76.72231	0.9664703	-71.00754	0	0
1.093352	14	-76.72231	0.9664703	-73.2496	0	0
5.672887	96	-76.72231	0.9664703	-26.86236	4	2
5.698518	96	-76.72231	0.9664703	-32.45638	4	2
1.094509	14	-76.72231	0.9664703	-55.11881	0	0
1.09781	14	-76.72231	0.9664703	-24.71353	0	0
5.66254	95	-76.72231	0.9664703	-1.38	4	2
5.680352	94	-76.72231	0.9664703	-22.43522	4	2
5.676493	96	-76.72231	0.9664703	-27.844	4	2
5.657104	95	-76.72231	0.9664703	-41.07423	4	2
3.38375	54	-76.72231	0.9664703	-14.82374	2	1
3.382277	55	-76.72231	0.9664703	-1.66	2	1
3.363594	54	-76.72231	0.9664703	-11.23179	2	1
1.084749	14	-76.72231	0.9664703	-54.38921	0	0
1.111573	14	-76.72231	0.9664703	-54.31396	0	0
5.666998	96	-76.72231	0.9664703	-55.16484	4	2
3.392639	55	-76.72231	0.9664703	-3.9303	2	1
5.627986	96	-76.72231	0.9664703	-66.47434	4	2
5.657949	96	-76.72231	0.9664703	-11.94844	4	2
5.672774	96	-76.72231	0.9664703	-68.74117	4	2
5.642094	96	-76.72231	0.9664703	-28.84723	4	2
5.62692	97	-76.72231	0.9664703	-31.29376	4	2
1.101126	14	-76.72231	0.9664703	-29.75713	0	0
5.688784	96	-76.72231	0.9664703	-57.1011	4	2
3.386504	55	-76.72231	0.9664703	-1.96	2	1
1.091664	14	-76.72231	0.9664703	-9.782225	0	0
5.683148	96	-76.72231	0.9664703	-15.63469	4	2
3.395221	55	-76.72231	0.9664703	-1.7	2	1
1.086129	14	-76.72231	0.9664703	-51.03154	0	0
1.07596	13	-76.72231	0.9664703	-45.41397	0	0
1.068635	13	-76.72231	0.9664703	-11.26811	0	0
5.652924	98	-76.72231	0.9664703	-39.89234	4	2
3.37932	56	-76.72231	0.9664703	-7.871165	2	1
1.071846	13	-76.72231	0.9664703	-52.61226	0	0
3.38723	55	-76.72231	0.9664703	-3.9499	2	1
1.123311	14	-76.72231	0.9664703	-28.50577	0	0
5.64033	95	-76.72231	0.9664703	-3.273	4	2
1.10155	14	-76.72231	0.9664703	-55.04136	0	0
5.662469	96	-76.72231	0.9666246	-12.17118	4	2
1.083282	14	-76.72231	0.9666246	-21.64331	0	0
5.672296	97	-76.72231	0.9666246	-49.86284	4	2
1.115317	14	-76.72231	0.9666246	-65.55386	0	0
5.657841	94	-76.72231	0.9666246	-13.96137	4	2
5.648159	96	-76.72231	0.9666246	-10.77922	4	2
1.101099	14	-76.72231	0.9666246	-55.61082	0	0
5.624772	95	-76.72231	0.9666246	-3.620485	4	2
5.65418	96	-76.72231	0.9666246	-56.76288	4	2
1.067187	13	-76.72231	0.9666246	-36.08099	0	0
5.639652	96	-76.72231	0.9666246	-51.66961	4	2
5.67448	95	-76.72231	0.9666246	-3.5222	4	2
5.648572	94	-76.72231	0.9666246	-35.70551	4	2
1.107549	14	-76.72231	0.9666246	-36.13096	0	0
5.641431	96	-76.72231	0.9666246	-13.3049	4	2
1.102866	14	-76.72231	0.9666246	-6.927554	0	0
5.632124	95	-76.72231	0.9666246	-9.703091	4	2
3.385649	56	-76.72231	0.9666246	0	2	1
1.076261	14	-76.72231	0.9666246	0.003030109	0	1
3.378212	55	-76.72231	0.9666246	-1.8	2	1
3.383489	55	-76.72231	0.9666246	-1.8	2	1
3.387998	56	-76.72231	0.9666246	-22.38956	2	1
3.389009	56	-76.72231	0.9666246	-14.47197	2	1
1.103313	14	-76.72231	0.9666246	-53.09694	0	0
5.663325	96	-76.72231	0.9666246	-45.85754	4	2
3.391864	55	-76.72231	0.9666246	-16.83725	2	1
5.687255	97	-76.72231	0.9666246	-13.80071	4	2
3.347004	54	-76.72231	0.9666246	-9.217708	2	1
5.686512	97	-76.72231	0.9666246	-46.24333	4	2
1.118828	14	-76.72231	0.9666246	-30.16352	0	0
5.723106	96	-76.72231	0.9666246	-14.0964	4	2
1.079047	14	-77.04781	0.9666246	-77.04781	0	0
5.654354	96	-77.04781	0.9666246	-50.27825	4	2
3.385793	55	-77.04781	0.9666246	-3.5324	2	1
5.681609	97	-77.04781	0.9666246	-31.54982	4	2
3.347809	55	-77.04781	0.9666246	-0.1050738	2	1
5.673365	97	-77.04781	0.9666246	-28.44933	4	2
5.661991	95	-77.04781	0.9666246	-55.42324	4	2
5.625017	95	-77.04781	0.9666246	-49.50766	4	2
3.372095	55	-77.04781	0.9666246	-13.80839	2	1
1.106221	14	-77.04781	0.9666246	-53.36714	0	0
1.116929	14	-77.04781	0.9666246	-64.28616	0	0
1.106058	14	-77.04781	0.9666246	-72.95653	0	0
5.65636	97	-77.04781	0.9666246	-14.11946	4	2
3.354903	55	-77.04781	0.9666246	-3.3034	2	1
1.099401	14	-77.04781	0.9666246	-10.35982	0	0
5.633415	96	-77.04781	0.9666246	-67.06927	4	2
5.666638	96	-77.04781	0.9666246	-1.6038	4	2
3.397779	56	-77.04781	0.9666246	-21.42867	2	1
1.119079	14	-77.04781	0.9666246	-52.20679	0	0
3.380456	55	-77.04781	0.9666246	-17.41908	2	1
1.117654	14	-77.04781	0.9666246	-22.86775	0	0
1.102138	14	-77.04781	0.9666246	-73.79387	0	0
1.103822	14	-77.04781	0.9666246	-23.72882	0	0
1.080535	13	-77.04781	0.9666246	-66.67008	0	0
1.096297	14	-77.04781	0.9666246	-42.90092	0	0
1.099251	14	-77.04781	0.9666246	-36.19965	0	0
1.099377	14	-77.04781	0.9666246	-74.01891	0	0
5.674457	97	-77.04781	0.9666246	-4.771465	4	2
1.08783	14	-77.04781	0.9666246	-7.176417	0	0
1.09148	14	-77.04781	0.9666246	-63.60425	0	0
5.691114	96	-77.04781	0.9666246	-3.3431	4	2
1.083062	13	-77.04781	0.9666246	-25.0512	0	0
5.6466	94	-77.04781	0.9666246	-9.433158	4	2
5.660658	96	-77.04781	0.9666246	-57.12623	4	2
1.131654	15	-77.04781	0.9666246	-2.9252	0	0
1.088654	13	-77.37996	0.9666246	-77.37996	0	0
1.105905	14	-77.37996	0.9666246	-62.66402	0	0
1.072734	14	-77.37996	0.9666246	-38.30018	0	0
1.111737	14	-77.37996	0.9666246	-74.07655	0	0
5.645023	97	-77.37996	0.9666246	-4.84027	4	2
5.661639	97	-77.37996	0.9666246	-61.90565	4	2
5.681442	97	-77.37996	0.9666246	-63.22453	4	2
1.089107	14	-78.76616	0.9666246	-65.02543	0	0
1.108466	14	-78.76616	0.9666246	-63.19007	0	0
3.371301	55	-78.76616	0.9666246	-16.15295	2	1
1.109062	14	-78.76616	0.9666246	-19.29728	0	0
5.652527	94	-78.76616	0.9666246	-25.29638	4	2
5.626987	96	-78.76616	0.9666246	-64.72288	4	2
1.097318	14	-78.76616	0.9666246	-62.25602	0	0
5.651412	95	-78.76616	0.9666246	-63.48491	4	2
5.659231	97	-78.76616	0.9666246	-59.73304	4	2
1.131034	14	-78.76616	0.9666246	-59.661	0	0
1.135902	15	-78.76616	0.9666246	-60.79538	0	0
1.117252	14	-78.76616	0.9666246	-54.68275	0	0
5.681333	94	-78.76616	0.9666246	-29.84999	4	2
1.071713	11	-78.76616	0.9666246	-42.40295	0	0
1.08719	12	-78.76616	0.9666246	-50.11161	0	0
3.361212	55	-78.76616	0.9666246	-4.764092	2	1
3.38777	55	-78.76616	0.9666246	-3.6415	2	1
3.381887	55	-78.76616	0.9666246	-3.562	2	1
5.666907	97	-78.76616	0.9666246	-5.257376	4	2
1.129097	14	-78.76616	0.9666246	-44.63757	0	0
1.104188	14	-78.76616	0.9666246	-25.55324	0	0
1.108368	15	-78.76616	0.9666246	-50.86441	0	0
5.651325	96	-78.76616	0.9666246	-25.29904	4	2
1.090871	14	-78.76616	0.9666246	-51.53916	0	0
5.669889	96	-78.76616	0.9666246	-24.40521	4	2
1.109274	14	-78.76616	0.9666246	-71.42146	0	0
5.656683	95	-78.76616	0.9666246	-46.31792	4	2
5.683008	96	-78.76616	0.9666246	-20.35032	4	2
5.629276	95	-78.76616	0.9666246	-46.51721	4	2
5.676385	98	-78.76616	0.9666246	-66.1404	4	2
5.648178	96	-78.76616	0.9666246	-5.516467	4	2
5.665709	96	-78.76616	0.9666246	-67.53459	4	2
1.10913	14	-78.76616	0.9666246	-7.498832	0	0
1.110887	14	-78.76616	0.9666246	-8.19839	0	0
5.662133	98	-78.76616	0.9666246	-52.25207	4	2
5.657648	96	-78.76616	0.9666246	-48.16448	4	2
1.100409	13	-78.76616	0.9666246	-74.26807	0	0
5.660551	97	-78.76616	0.9666246	-50.80298	4	2
1.097698	14	-78.76616	0.9666246	-63.76799	0	0
1.091255	14	-78.76616	0.9666246	-34.5531	0	0
1.112304	14	-78.76616	0.9666246	-40.34271	0	0
1.090243	14	-78.76616	0.9666246	-72.02199	0	0
1.104214	14	-78.76616	0.9666246	-61.42058	0	0
1.128159	14	-78.76616	0.9666246	-45.89621	0	0
1.099334	14	-78.76616	0.9666246	-43.53492	0	0
1.117049	14	-78.76616	0.9666246	-59.30569	0	0
5.682877	96	-78.76616	0.9666246	-50.90258	4	2
1.090839	14	-78.76616	0.9666246	-63.13747	0	0
5.665553	96	-78.76616	0.9666246	-67.60597	4	2
5.660475	95	-78.76616	0.9666246	-49.13089	4	2
5.646813	96	-78.76616	0.9666246	-56.94126	4	2
3.364046	56	-78.76616	0.9666246	-4.638789	2	1
5.645878	95	-78.76616	0.9666246	-9.546247	4	2
1.112848	14	-78.76616	0.9666246	-74.25877	0	0
3.372154	56	-78.76616	0.9666246	0	2	1
1.098476	14	-78.76616	0.9666246	-24.79748	0	0
1.098265	14	-78.76616	0.9666246	-19.89705	0	0
5.657345	95	-78.76616	0.9666246	-70.24988	4	2
1.106895	14	-78.76616	0.9666246	-72.27747	0	0
5.681512	96	-78.76616	0.9666246	-58.47959	4	2
1.080472	14	-78.76616	0.9666246	-59.50965	0	0
5.638248	96	-78.76616	0.9669803	-63.65625	4	2
1.066965	13	-78.76616	0.9669803	-61.01439	0	0
1.113619	15	-78.76616	0.9669803	-61.82514	0	0
5.637281	94	-78.76616	0.9669803	-54.1819	4	2
5.676964	96	-78.76616	0.9669803	-35.7499	4	2
5.679457	97	-78.76616	0.9669803	-47.94076	4	2
1.121263	14	-78.76616	0.9669803	-34.98531	0	0
5.662174	97	-78.76616	0.9669803	-22.52516	4	2
5.637699	95	-78.76616	0.9669803	-52.75547	4	2
1.107861	14	-78.76616	0.9669803	-62.76297	0	0
1.092152	13	-78.76616	0.9669803	-61.11954	0	0
1.104953	14	-78.76616	0.9669803	-63.42195	0	0
3.384679	55	-78.76616	0.9669803	-7.768781	2	3
1.11945	14	-78.76616	0.9669803	-55.50315	0	0
3.414426	56	-78.76616	0.9669803	-11.67367	2	1
5.685485	96	-78.76616	0.9669803	-1.48	4	2
1.081579	14	-78.76616	0.9669803	-78.37733	0	0
1.1219	14	-78.76616	0.9669803	-63.36637	0	0
1.129694	15	-78.76616	0.9669803	-65.68862	0	0
5.661416	97	-78.76616	0.9669803	-39.76892	4	2
1.103031	14	-78.76616	0.9669803	-56.04716	0	0
1.094632	14	-78.76616	0.9669803	-51.80183	0	0
5.668139	96	-78.76616	0.9669803	-49.91303	4	2
1.092573	14	-78.76616	0.9669803	-56.1478	0	0
1.104289	14	-78.76616	0.9669803	-64.07082	0	0
5.68182	96	-78.76616	0.9669803	-68.87638	4	2
1.112644	13	-78.76616	0.9669803	-63.92589	0	0
1.091495	14	-78.76616	0.9669803	-25.8463	0	0
5.648828	93	-78.76616	0.9669803	-42.17136	4	2
5.633236	94	-78.76616	0.9669803	-58.74445	4	2
1.113244	14	-78.76616	0.9669803	-65.73098	0	0
1.114254	14	-78.76616	0.9669803	-64.5861	0	0
5.645229	94	-78.76616	0.9669803	-63.84297	4	2
5.657286	95	-78.76616	0.9669803	-5.266978	4	2
5.640518	96	-78.76616	0.9669803	-6.776295	4	2
1.119245	14	-78.76616	0.9669803	-74.06555	0	0
1.093962	14	-78.76616	0.9669803	-44.86055	0	0
3.349127	54	-78.76616	0.9669803	-12.13622	2	1
5.673819	96	-78.76616	0.9669803	-53.37064	4	2
1.084973	13	-78.76616	0.9669803	-64.75224	0	0
1.100967	14	-78.76616	0.9669803	-62.04742	0	0
5.684584	97	-78.76616	0.9669803	-48.18266	4	2
5.65324	95	-78.76616	0.9669803	-59.96009	4	2
1.095883	13	-78.76616	0.9669803	-6.159942	0	0
1.06868	13	-78.76616	0.9669803	-41.22975	0	0
5.660345	96	-78.76616	0.9669803	-38.00789	4	2
1.095254	14	-78.76616	0.9669803	-75.59872	0	0
1.082748	13	-78.76616	0.9669803	-8.385195	0	0
5.67589	97	-78.76616	0.9669803	-55.83771	4	2
5.652918	94	-78.76616	0.9669803	-61.31256	4	2
3.402885	55	-78.76616	0.9669803	-16.42576	2	1
5.672892	96	-78.76616	0.9669803	-51.06903	4	2
3.357302	54	-78.76616	0.9669803	-4.048304	2	1
1.096875	14	-78.76616	0.9669803	0	0	1
3.356582	55	-78.76616	0.9669803	-3.5521	2	1
1.076037	13	-78.76616	0.9669803	-44.02803	0	0
1.12843	15	-78.76616	0.9669803	-20.24584	0	0
5.647203	94	-78.76616	0.9669803	-46.66474	4	2
5.655354	94	-78.76616	0.9669803	-71.53518	4	2
1.102594	14	-78.76616	0.9669803	-74.53025	0	0
3.373182	55	-78.76616	0.9669803	-5.266778	2	1
1.063054	13	-78.76616	0.9669803	-22.91822	0	0
1.082474	14	-78.76616	0.9669803	-63.38908	0	0
5.664806	94	-78.76616	0.9669803	-66.63766	4	2
3.408388	55	-78.76616	0.9669803	-18.64603	2	1
5.658106	91	-78.76616	0.9669803	-60.01497	4	2
5.650519	93	-78.76616	0.9669803	-69.6496	4	2
3.416667	55	-78.76616	0.9669803	-1.52	2	1
5.689704	95	-78.76616	0.9669803	-69.15899	4	2
1.086623	13	-78.76616	0.9669803	-26.27069	0	0
3.394588	55	-78.76616	0.9669803	-21.51365	2	1
5.642329	92	-78.76616	0.9669803	-65.98228	4	2
1.0958	14	-78.76616	0.9669803	-46.44893	0	0
5.654193	94	-78.76616	0.9669803	-33.05663	4	2
5.671064	94	-78.76616	0.9669803	-48.09294	4	2
5.671437	93	-78.76616	0.9669803	-21.37632	4	2
3.366167	53	-78.76616	0.9669803	-9.584373	2	1
3.394186	53	-78.76616	0.9669803	-21.14244	2	1
5.646905	93	-78.76616	0.9669803	-54.66074	4	2
1.08022	13	-78.76616	0.9669803	-67.35041	0	0
1.079323	13	-78.76616	0.9669803	-52.34122	0	0
5.627072	91	-78.76616	0.9669803	-37.18903	4	2
5.642007	94	-78.76616	0.9669803	-48.36723	4	2
5.666227	92	-78.76616	0.9669803	-42.20477	4	2
3.403939	48	-78.76616	0.9669803	-16.53278	2	1
5.647615	96	-78.76616	0.9669803	-64.95317	4	2
5.675316	96	-78.76616	0.9669803	-66.29969	4	2
5.665756	95	-78.76616	0.9669803	-63.97189	4	2
5.637392	95	-78.76616	0.9669803	-24.46274	4	2
5.674363	96	-78.76616	0.9669803	-42.33342	4	2
3.36378	51	-78.76616	0.9669803	-8.666789	2	1
5.636643	91	-78.76616	0.9669803	-55.96421	4	2
5.650533	93	-78.76616	0.9669803	-70.27924	4	2
1.117075	14	-78.76616	0.9669803	-44.91057	0	0
1.096702	14	-78.76616	0.9669803	-65.38022	0	0
5.703854	96	-78.76616	0.9669803	-46.3273	4	2
1.138442	14	-78.76616	0.9669803	-52.88377	0	0
3.395875	55	-78.76616	0.9669803	-22.57389	2	1
5.664299	94	-78.76616	0.9669803	-55.75634	4	2
1.093648	13	-78.76616	0.9669803	-23.75365	0	0
5.661959	94	-78.76616	0.9669803	-49.09897	4	2
5.667521	95	-78.76616	0.9669803	-46.37987	4	2
3.405457	55	-78.76616	0.9669803	-3.4626	2	1
5.647187	95	-78.76616	0.9695672	-66.15006	4	2
1.077469	14	-78.76616	0.9695672	-45.00653	0	0
1.077003	13	-78.76616	0.9695672	-56.24606	0	0
5.641727	94	-78.76616	0.9695672	-66.08096	4	2
1.103478	14	-78.76616	0.9695672	-43.50428	0	0
5.631498	94	-78.76616	0.9695672	-67.06454	4	2
5.634905	94	-78.76616	0.9695672	-65.02659	4	2
3.389384	54	-78.76616	0.9695672	-5.910997	2	1
5.635684	93	-78.76616	0.9695672	-52.77742	4	2
5.681693	93	-78.76616	0.9695672	-68.62246	4	2
1.119333	14	-78.76616	0.9695672	-26.7377	0	0
3.365895	53	-78.76616	0.9695672	-2.039195	2	1
1.097277	13	-78.76616	0.9695672	-75.83965	0	0
1.122886	14	-78.76616	0.9695672	-47.37983	0	0
5.626888	93	-78.76616	0.9695672	-58.86877	4	2
5.672542	95	-78.76616	0.9695672	-52.86421	4	2
1.088949	13	-78.76616	0.9695672	-43.69127	0	0
5.68561	95	-78.76616	0.9695672	-70.32991	4	2
1.085764	13	-78.76616	0.9695672	-53.77186	0	0
1.067518	13	-78.76616	0.9695672	-63.99973	0	0
5.655215	93	-78.76616	0.9695672	-53.87495	4	2
5.644331	94	-78.76616	0.9695672	-51.93958	4	2
5.674376	95	-78.76616	0.9695672	-49.34892	4	2
1.113928	14	-78.76616	0.9695672	-65.45031	0	0
1.121901	14	-78.76616	0.9695672	-56.50604	0	0
1.07136	13	-78.76616	0.9695672	-28.71257	0	0
5.657329	95	-78.76616	0.9695672	-35.05684	4	2
